commodity_name,state,district,market,min_price,max_price,modal_price,date,year,month,day,day_of_week,max_price_lag1,max_price_lag7,min_price_lag1,min_price_lag7,modal_price_lag1,modal_price_lag7,max_price_7day_avg,min_price_7day_avg,modal_price_7day_avg
Green+Chilli,Uttar Pradesh,Etah,Etah,0.3759398496240601,0.3322667979325621,0.3738764859379531,2019-06-10,2019,6,10,0,0.3076544425301501,22.5,0.3308270676691729,17.5,0.3405334879675268,20.0,0.2362731373463991,0.2607415107415108,0.2397142393245656
Banana+-+Green,Uttar Pradesh,Bareilly,Bareilly,0.169172932330827,0.153827221265075,0.1709191069875326,2019-06-10,2019,6,10,0,0.2448929362539994,31.0,0.2631578947368421,29.0,0.275297187590606,30.0,0.4770570850832167,0.5386347886347888,0.4911511609027439
Raddish,Uttar Pradesh,Jaunpur,Jaunpur,0.1278195488721804,0.110755599310854,0.1274282400695854,2019-06-10,2019,6,10,0,0.6153088850603002,17.0,0.6015037593984962,12.0,0.6522180342128153,15.0,0.360864831233473,0.3795911295911297,0.3615846728364994
Ginger(Green),Uttar Pradesh,Jaunpur,Jaunpur,0.4917293233082707,0.4104110263352202,0.4782545665410264,2019-06-10,2019,6,10,0,0.2461235540241201,3.5,0.1954887218045112,2.0,0.2608002319512902,2.8,0.2923005132991131,0.3344074844074847,0.3123559019321319
Green+Chilli,Uttar Pradesh,Maharajganj,Nautnava,0.2706766917293233,0.2461235540241201,0.2825456654102639,2019-06-10,2019,6,10,0,0.12306177701206,9.8,0.1278195488721804,7.8,0.1339518701072775,8.8,0.3549541141701663,0.3539501039501042,0.3461600909238513
Potato,Tripura,West District,Champaknagar,0.1654135338345864,0.209205020920502,0.217309365033343,2019-06-10,2019,6,10,0,0.6399212404627123,40.0,0.6165413533834586,25.0,0.6087271672948681,35.0,0.5336755327422615,0.3785516285516286,0.4401688585809384
Tomato,Uttar Pradesh,Rampur,Rampur,0.2481203007518796,0.209205020920502,0.2419541896201797,2019-06-10,2019,6,10,0,0.3389121338912133,8.6,0.4060150375939849,7.0,0.3944621629457814,7.8,0.6392596049152277,0.4880457380457382,0.5564864426043189
Potato,Haryana,Fatehabad,Fatehabad,0.1353383458646616,0.110755599310854,0.1303276311974485,2019-06-10,2019,6,10,0,0.073837066207236,5.89,0.0451127819548872,3.21,0.0578428530008698,4.51,0.2496500233317778,0.184857934857935,0.2091248579314823
Tomato,Haryana,Kurukshetra,Shahabad,0.0676691729323308,0.172286487816884,0.1303276311974485,2019-06-10,2019,6,10,0,0.0344572975633768,19.4,0.0300751879699248,19.1,0.033198028414033,19.2,0.1516565562295846,0.1446638946638949,0.1401201493748985
Wheat,Rajasthan,Dausa,Lalsot(Mandabari),0.2571428571428572,0.2376322914102879,0.2644244708611192,2019-06-10,2019,6,10,0,0.4922471080482402,38.0,0.4511278195488721,33.0,0.5072484778196579,36.0,0.3853165344532587,0.3768191268191269,0.3753856145478161
Tomato,Madhya Pradesh,Dhar,Kukshi,0.4511278195488721,0.4922471080482402,0.5072484778196579,2019-06-10,2019,6,10,0,0.1735171055870046,45.0,0.2030075187969924,36.0,0.2013627138300957,40.0,0.4434593249338933,0.4319126819126819,0.4330248416950804
Brinjal,Madhya Pradesh,Narsinghpur,Gadarwada,0.1052631578947368,0.086143243908442,0.101333719918817,2019-06-10,2019,6,10,0,0.5168594634506521,16.01,0.5714285714285714,4.0,0.561612061467092,11.3,0.2484056618447657,0.2505197505197504,0.2399740217567786
Pumpkin,Punjab,Bhatinda,Bhagta Bhai Ka,0.0300751879699248,0.0344572975633768,0.033198028414033,2019-06-10,2019,6,10,0,0.2768889982771351,9.0,0.3218045112781954,8.6,0.3187880545085532,8.85,0.1684554363042463,0.1952529452529454,0.1732424094820588
Ginger(Dry),Maharashtra,Jalgaon,Jalgaon,0.4511278195488721,0.9229633275904504,0.7609452015076834,2019-06-10,2019,6,10,0,0.5291656411518582,16.0,0.5263157894736842,5.5,0.5507393447376051,12.0,0.6266915538964068,0.4939362439362439,0.5582075012177302
Groundnut,Maharashtra,Nagpur,Katol,0.6706766917293233,0.6645335958651243,0.7565961148158887,2019-06-10,2019,6,10,0,0.3691853310361801,58.0,0.3007518796992481,53.0,0.3622789214265005,55.0,0.4492144968113236,0.4599792099792102,0.4543594739405748
Mango,Andhra Pradesh,Chittor,Chittoor,0.1954887218045112,0.172286487816884,0.1883154537547115,2019-06-10,2019,6,10,0,0.092296332759045,18.0,0.1052631578947368,15.5,0.1085821977384749,15.5,0.1997511277025974,0.2266458766458766,0.2086377658710829
Mustard,Rajasthan,Kota,Kota,0.5225563909774436,0.4504061038641397,0.5144969556393157,2019-06-10,2019,6,10,0,0.3814915087373861,24.0,0.4360902255639097,23.0,0.4347636996230792,23.5,0.4117281070150878,0.4792099792099792,0.4343237538561454
Ginger(Green),Uttar Pradesh,Basti,Basti,0.8421052631578947,0.7014521289687422,0.8189330240649464,2019-06-10,2019,6,10,0,0.135367954713266,29.0,0.112781954887218,28.1,0.1448245868367643,28.6,0.4098926738217451,0.4634788634788637,0.4210423770092547
Rice,Uttar Pradesh,Banda,Banda,0.3458646616541353,0.2879645582082205,0.3354595534937663,2019-06-10,2019,6,10,0,0.3027319714496677,9.6,0.3308270676691729,8.0,0.3390837924035952,8.5,0.2424949447814588,0.2766805266805269,0.2516642312063646
Mustard,Uttar Pradesh,Hamirpur,Maudaha,0.5037593984962405,0.5168594634506521,0.5028993911278632,2019-06-10,2019,6,10,0,0.196898843219296,6.8,0.0451127819548872,5.8,0.1375761090171064,6.3,0.2538497433504431,0.2408177408177408,0.2328300048709205
Cauliflower,Andhra Pradesh,Chittor,Palamaner,0.1052631578947368,0.209205020920502,0.1738184981153958,2019-06-10,2019,6,10,0,0.178439576667487,53.5,0.2030075187969924,52.5,0.2028124093940272,53.0,0.172499611137035,0.147782397782398,0.1505114466634194
Banana,Uttar Pradesh,Firozabad,Shikohabad,0.3383458646616541,0.2861186315530396,0.333285010147869,2019-06-10,2019,6,10,0,0.036918533103618,22.9,0.037593984962406,18.5,0.043345897361554,21.0,0.5469902006532898,0.5356895356895357,0.5397304757265788
Onion,Uttar Pradesh,Jaunpur,Jaunpur,0.1473684210526316,0.1261383214373615,0.1448245868367643,2019-06-10,2019,6,10,0,0.1144474526212158,18.15,0.1203007518796992,18.1,0.1230791533777906,18.1,0.1763882407839476,0.1765419265419265,0.1693456729988633
Cauliflower,Gujarat,Surendranagar,Vadhvan,0.3759398496240601,0.3691853310361801,0.3985213105247898,2019-06-10,2019,6,10,0,0.1206005414718188,20.0,0.1368421052631578,18.0,0.1375761090171064,19.0,0.509503810857054,0.5544005544005546,0.5208637765871084
Cucumbar(Kheera),Uttar Pradesh,Sultanpur,Sultanpur,0.1203007518796992,0.116908688161457,0.1303276311974485,2019-06-10,2019,6,10,0,0.2215111986217081,25.5,0.1954887218045112,24.5,0.2390547984923166,24.85,0.1717218852076528,0.1907484407484408,0.1800616983276506
Bitter+gourd,Haryana,Sonipat,Sonepat,0.150375939849624,0.18459266551809,0.1448245868367643,2019-06-10,2019,6,10,0,0.4356386906226925,10.0,0.5112781954887218,5.0,0.5,10.0,0.1920049774459479,0.1991337491337491,0.1750933593115764
Cauliflower,Uttar Pradesh,Pillibhit,Pilibhit,0.2481203007518796,0.2079744031503814,0.2419541896201797,2019-06-10,2019,6,10,0,0.2302485847895643,41.8,0.2706766917293233,31.1,0.2680487097709481,36.1,0.2692798257893918,0.2487872487872489,0.2479298587433025
Groundnut,Gujarat,Sabarkantha,Himatnagar,0.7518796992481203,0.797440315038149,0.8696723688025515,2019-06-10,2019,6,10,0,0.2079744031503814,18.5,0.2481203007518796,18.45,0.2419541896201797,18.5,0.4133146679110281,0.3581081081081081,0.3826919954538074
Green+Chilli,Kerala,Alappuzha,Cherthala,0.7669172932330827,0.6460743293133152,0.7536967236880255,2019-06-10,2019,6,10,0,0.5114447452621216,30.0,0.6249624060150376,25.0,0.6023485068135692,27.5,0.4879763571317467,0.4622661122661124,0.4749472316934567
Pumpkin,NCT of Delhi,Delhi,Keshopur,0.0451127819548872,0.073837066207236,0.0650913308205276,2019-06-10,2019,6,10,0,0.2461235540241201,40.5,0.3007518796992481,36.5,0.2897941432299217,38.5,0.2102970913050239,0.2401247401247402,0.2156194187368079
Lemon,Punjab,Patiala,Samana,0.8270676691729323,0.7999015505783903,0.8696723688025515,2019-06-10,2019,6,10,0,0.3445729756337681,40.0,0.3759398496240601,25.0,0.3767758770658162,32.0,0.3562295846943537,0.3842688842688845,0.3594089949667154
Tomato,Punjab,Jalandhar,Lohian Khas,0.2706766917293233,0.2461235540241201,0.275297187590606,2019-06-10,2019,6,10,0,0.172286487816884,10.2,0.1654135338345864,9.8,0.1796172803711221,10.0,0.3044019287603049,0.2888080388080389,0.2816041565189153
Brinjal,Uttar Pradesh,Agra,Achnera,0.1398496240601504,0.1242923947821806,0.1404755001449695,2019-06-10,2019,6,10,0,0.5076298301747477,10.0,0.6090225563909775,9.0,0.5942302116555523,9.8,0.2801368797635714,0.3303880803880805,0.2969637928235102
Wheat,Uttrakhand,UdhamSinghNagar,Rudrapur,0.2796992481203008,0.2430470095988186,0.2779066396056828,2019-06-10,2019,6,10,0,0.1650258429731725,26.2,0.0451127819548872,25.0,0.1752681936793273,26.0,0.5011976979312489,0.5282397782397783,0.5170644585159928
Wheat,Uttar Pradesh,Bulandshahar,Jahangirabad,0.2766917293233082,0.2270489785872507,0.2668889533198029,2019-06-10,2019,6,10,0,0.2565838050701452,19.0,0.2857142857142857,18.0,0.2897941432299217,18.5,0.3579094727018199,0.386867636867637,0.3647345348270822
Amaranthus,Kerala,Malappuram,Kottakkal,0.2631578947368421,0.227664287472311,0.2608002319512902,2019-06-10,2019,6,10,0,0.2031749938469111,15.2,0.2482706766917293,14.2,0.2391997680487098,14.8,0.2235495411417016,0.2626819126819129,0.2382854359473941
Green+Chilli,Punjab,Barnala,Barnala,0.225563909774436,0.2215111986217081,0.2390547984923166,2019-06-10,2019,6,10,0,0.2768889982771351,25.0,0.324812030075188,10.0,0.3187880545085532,20.0,0.202830922382952,0.2137907137907139,0.2068517616496184
Green+Chilli,Uttar Pradesh,Kannuj,Chhibramau(Kannuj),0.2511278195488721,0.2116662564607432,0.2463032763119745,2019-06-10,2019,6,10,0,0.2245877430470095,19.05,0.2593984962406015,18.0,0.2571759930414613,18.05,0.1463680199097837,0.1699584199584199,0.1597661958110083
Barley+(Jau),Uttar Pradesh,Chitrakut,Karvi,0.2451127819548872,0.2048978587250799,0.2390547984923166,2019-06-10,2019,6,10,0,0.8614324390844204,35.0,0.9924812030075189,25.0,0.9856480139170776,30.0,0.5536475346088037,0.5634095634095634,0.5557070953076797
Onion,Maharashtra,Nashik,Devala,0.075187969924812,0.1790548855525473,0.1846912148448826,2019-06-10,2019,6,10,0,0.9229633275904504,22.5,0.6766917293233082,9.0,0.8261815018846043,12.5,0.6050707730595737,0.533783783783784,0.5642149699626562
Brinjal,Uttar Pradesh,Banda,Atarra,0.1729323308270676,0.153827221265075,0.1738184981153958,2019-06-10,2019,6,10,0,0.3691853310361801,42.0,0.3007518796992481,41.0,0.3622789214265005,41.5,0.190231762326956,0.1484753984753985,0.1624289657411917
Mustard,Rajasthan,Swai Madhopur,Gangapur City,0.5257142857142857,0.4817868570022151,0.5369672368802552,2019-06-10,2019,6,10,0,0.3691853310361801,18.0,0.3157894736842105,13.0,0.3622789214265005,16.5,0.5065173432882251,0.4967775467775469,0.4994966715375871
Cauliflower,Uttar Pradesh,Bulandshahar,Sikanderabad,0.0902255639097744,0.12306177701206,0.1158306755581328,2019-06-10,2019,6,10,0,0.2461235540241201,42.3,0.2706766917293233,41.3,0.275297187590606,41.8,0.4386996422460725,0.4091129591129592,0.4222113979542132
Mousambi(Sweet+Lime),Uttar Pradesh,Kanpur,Kanpur(Grain),0.5413533834586466,0.4553285749446221,0.5326181501884605,2019-06-10,2019,6,10,0,0.291041102633522,50.0,0.2842105263157894,46.0,0.3158886633806901,48.0,0.4767459947114636,0.4842342342342344,0.4757265789900957
Cucumbar(Kheera),Uttrakhand,Haridwar,Roorkee,0.0300751879699248,0.043071621954221,0.0404465062336909,2019-06-10,2019,6,10,0,0.5685454097957174,36.67,0.6932330827067669,6.67,0.6688895331980285,13.33,0.5184321045263647,0.4225571725571728,0.463224549439844
Potato,West Bengal,Coochbehar,Mekhliganj,0.1203007518796992,0.104602510460251,0.1194549144679617,2019-06-10,2019,6,10,0,0.502092050209205,41.0,0.6090225563909775,40.0,0.5913308205276891,40.5,0.3821123036242027,0.4149341649341651,0.389186556259133
Tomato,Haryana,Yamuna Nagar,Mustafabad,0.2706766917293233,0.2461235540241201,0.2897941432299217,2019-06-10,2019,6,10,0,0.4639428993354664,70.0,0.5338345864661653,50.0,0.5362423890982894,60.0,0.3518432104526363,0.3711018711018711,0.3537911998701086
Carrot,Punjab,Fazilka,Abohar,0.2631578947368421,0.2153581097711051,0.2535517541316324,2019-06-10,2019,6,10,0,0.2953482648289441,14.0,0.3007518796992481,9.0,0.3477819657871847,10.0,0.3262404728573648,0.3566181566181566,0.3392433836661794
Brinjal,Uttar Pradesh,Varanasi,Varanasi(F&V),0.2105263157894736,0.1790548855525473,0.2064366483038562,2019-06-10,2019,6,10,0,0.1181393059315776,55.85,0.1278195488721804,50.0,0.1325021745433459,53.0,0.2513610203764191,0.2690575190575192,0.2521513232667641
Sponge+gourd,Uttar Pradesh,Mainpuri,Mainpuri,0.0556390977443609,0.0701452128968742,0.0679907219483908,2019-06-10,2019,6,10,0,0.172286487816884,18.0,0.1804511278195488,18.0,0.1883154537547115,18.0,0.1900762171410793,0.2002772002772002,0.1831466147101801
Brinjal,Uttar Pradesh,Mathura,Kosikalan,0.1368421052631578,0.1206005414718188,0.1375761090171064,2019-06-10,2019,6,10,0,0.4600049224710805,46.34,0.4812030075187969,41.81,0.5289939112786315,44.05,0.4783947736817546,0.5301455301455303,0.4932618931644748
Garlic,Uttrakhand,UdhamSinghNagar,Kashipur,0.6015037593984962,0.5168594634506521,0.5942302116555523,2019-06-10,2019,6,10,0,0.4307162195422102,24.0,0.4511278195488721,15.0,0.4927515221803422,20.0,0.4933893296002488,0.5313929313929314,0.5090112031173891
Cabbage,Himachal Pradesh,Mandi,Dhanotu (Mandi),0.225563909774436,0.2215111986217081,0.2390547984923166,2019-06-10,2019,6,10,0,0.4221018951513659,10.0,0.5157894736842105,5.0,0.4971006088721368,8.0,0.3267382174521698,0.3296950796950799,0.3401526221789251
Karbuja(Musk+Melon),Punjab,Gurdaspur,Dinanagar,0.0601503759398496,0.067683977356633,0.0723398086401855,2019-06-10,2019,6,10,0,0.147674132414472,32.0,0.150375939849624,30.0,0.15932154247608,31.0,0.2899362264737906,0.3073458073458075,0.3060561779509659
Barley+(Jau),Uttar Pradesh,Chitrakut,Mau(Chitrakut),0.2406015037593984,0.203051932069899,0.2354305595824877,2019-06-10,2019,6,10,0,0.2215111986217081,35.0,0.2406015037593984,30.0,0.2463032763119745,35.0,0.2698708974957224,0.2950450450450451,0.2792661146289983
Ragi+(Finger+Millet),Karnataka,Chikmagalur,Kadur,0.3609022556390977,0.2953482648289441,0.3477819657871847,2019-06-10,2019,6,10,0,0.2350479940930347,4.0,0.2646616541353384,2.0,0.2665990142070165,3.0,0.3624202830922382,0.3905058905058907,0.3823672674135411
Soyabean,Madhya Pradesh,Dhar,Badnawar,0.3759398496240601,0.4590204282549839,0.5275442157146999,2019-06-10,2019,6,10,0,0.0326113709081959,10.0,0.0398496240601503,5.0,0.0382719628877935,8.0,0.4307046196920203,0.3865211365211366,0.4156518915408345
Mango,Uttar Pradesh,Mainpuri,Ghiraur,0.4060150375939849,0.3630322421855771,0.4057697883444477,2019-06-10,2019,6,10,0,0.3076544425301501,42.4,0.3609022556390977,35.75,0.3550304436068426,37.15,0.349510032664489,0.3676368676368676,0.3487579152459814
Ridgeguard(Tori),Maharashtra,Pune,Pune(Hadapsar),0.3007518796992481,0.7999015505783903,0.724702812409394,2019-06-10,2019,6,10,0,0.1058331282303716,18.0,0.1233082706766917,16.0,0.1216294578138591,17.0,0.4185720951936536,0.3206860706860709,0.3867510959571358
Brinjal,Uttar Pradesh,Faizabad,Faizabad,0.2075187969924812,0.18459266551809,0.2028124093940272,2019-06-10,2019,6,10,0,0.135367954713266,60.0,0.1368421052631578,35.0,0.1462742824006958,50.0,0.3299424482812257,0.3234927234927234,0.3089787303133625
Green+Chilli,West Bengal,Kolkata,Sealdah Koley Market,0.8120300751879699,0.7383706620723602,0.8116845462452885,2019-06-10,2019,6,10,0,0.2707359094265321,36.1,0.2706766917293233,34.5,0.3042910988692375,35.9,0.4346243583761079,0.4639986139986142,0.4453969800292254
Karbuja(Musk+Melon),Punjab,Ludhiana,Jagraon,0.0451127819548872,0.049224710804824,0.0505943751812119,2019-06-10,2019,6,10,0,0.7383706620723602,6.5,0.8120300751879699,5.0,0.8116845462452885,6.0,0.4268470990822831,0.4570686070686073,0.4372787790225686
Snakeguard,Kerala,Ernakulam,Angamaly,0.4511278195488721,0.4430223972434162,0.4782545665410264,2019-06-10,2019,6,10,0,0.2461235540241201,18.6,0.2857142857142857,18.25,0.2825456654102639,18.4,0.2932026753771969,0.3189535689535689,0.297937976944309
Potato,Punjab,Fazilka,Abohar,0.1112781954887218,0.1225695299040118,0.1238040011597564,2019-06-10,2019,6,10,0,0.18459266551809,50.0,0.225563909774436,40.0,0.217309365033343,46.0,0.2146834655467413,0.2212404712404712,0.2049033934080207
Barley+(Jau),Uttar Pradesh,Agra,Fatehabad,0.2556390977443609,0.2116662564607432,0.2477529718759061,2019-06-10,2019,6,10,0,0.3113462958405119,27.5,0.3654135338345864,26.5,0.3593795302986373,27.0,0.1930004666355576,0.2024948024948026,0.1923688910537425
Tomato,Uttar Pradesh,Agra,Khairagarh,0.2631578947368421,0.227664287472311,0.2608002319512902,2019-06-10,2019,6,10,0,0.1879153334974156,6.0,0.1849624060150376,5.0,0.2116555523340098,5.5,0.3620158656089594,0.3586278586278588,0.3720084429290469
Water+Melon,Uttrakhand,UdhamSinghNagar,Khateema,0.0359398496240601,0.0540241201082943,0.0489997100608872,2019-06-10,2019,6,10,0,0.073837066207236,12.0,0.0902255639097744,8.0,0.0868367642795013,10.0,0.3174366153367552,0.3383229383229384,0.3225848352005196
Barley+(Jau),Gujarat,Mehsana,Visnagar,0.2902255639097744,0.2375092296332759,0.2796462742824007,2019-06-10,2019,6,10,0,0.9229633275904504,20.0,0.6015037593984962,18.0,0.7971875906059728,19.0,0.507855031886763,0.4475051975051975,0.4671212859230393
Green+Chilli,Madhya Pradesh,Dewas,Haatpipliya,0.2556390977443609,0.2584297317253261,0.2897941432299217,2019-06-10,2019,6,10,0,0.5783903519566822,4.5,0.6466165413533834,3.5,0.6522180342128153,4.0,0.4072484056618448,0.3750866250866251,0.3750608865075497
Jowar(Sorghum),Maharashtra,Parbhani,Sonpeth,0.4210526315789473,0.4246861924686192,0.4528848941722239,2019-06-10,2019,6,10,0,0.12306177701206,9.0,0.150375939849624,5.0,0.1448245868367643,7.0,0.2148390107326176,0.2243589743589744,0.2063646695892189
Wheat,Uttar Pradesh,Varanasi,Varanasi(Grain),0.2744360902255639,0.2288949052424317,0.2673238619889823,2019-06-10,2019,6,10,0,0.7629830174747723,56.0,0.8421052631578947,54.0,0.8696723688025515,55.0,0.694478145901384,0.7637907137907138,0.7287221951615522
Green+Chilli,Haryana,Hissar,Narnaund,0.3759398496240601,0.3445729756337681,0.3767758770658162,2019-06-10,2019,6,10,0,0.0713758306669948,54.0,0.075187969924812,7.0,0.0795882864598434,30.0,0.4634624358376107,0.4346846846846849,0.429745088488391
Pumpkin,Uttar Pradesh,Firozabad,Tundla,0.075187969924812,0.0713758306669948,0.0795882864598434,2019-06-10,2019,6,10,0,0.2313561407826729,14.9,0.2766917293233082,14.1,0.2687735575529139,14.5,0.5443459324933893,0.3723146223146224,0.442734210099042
Papaya,Rajasthan,Jaipur,Jaipur(F&V),0.150375939849624,0.172286487816884,0.1738184981153958,2019-06-10,2019,6,10,0,0.8035934038887521,9.0,0.8270676691729323,8.5,0.9421571469991302,8.8,0.2796702442059415,0.2474012474012475,0.2729339178438058
Raddish,Uttar Pradesh,Auraiya,Auraiya,0.1052631578947368,0.098449421609648,0.1085821977384749,2019-06-10,2019,6,10,0,0.3691853310361801,18.0,0.2706766917293233,17.5,0.3477819657871847,17.75,0.1875252760927049,0.1645876645876648,0.1748335768793635
Coriander(Leaves),Haryana,Ambala,Naraingarh,0.1353383458646616,0.2461235540241201,0.2608002319512902,2019-06-10,2019,6,10,0,0.8442037903027318,9.0,0.9774436090225564,8.0,0.9783995360974196,8.5,0.4397262404728574,0.4502772002772003,0.4544568923526545
Garlic,Punjab,Ferozpur,Zira,0.2706766917293233,0.2707359094265321,0.2897941432299217,2019-06-10,2019,6,10,0,0.2461235540241201,6.7,0.225563909774436,6.0,0.2535517541316324,6.4,0.1636646445792501,0.1598059598059598,0.1566812794284785
Cabbage,Uttar Pradesh,Agra,Achnera,0.1263157894736842,0.1132168348510952,0.1274282400695854,2019-06-10,2019,6,10,0,0.098449421609648,54.9,0.075187969924812,23.01,0.0868367642795013,52.0,0.2619380930160209,0.2891545391545391,0.2589706121123557
Brinjal,Punjab,Ropar (Rupnagar),Ropar,0.1353383458646616,0.135367954713266,0.1448245868367643,2019-06-10,2019,6,10,0,0.147674132414472,17.0,0.150375939849624,16.0,0.1448245868367643,16.5,0.363851298802302,0.2905751905751907,0.3601233966553011
Mustard,Rajasthan,Tonk,Tonk,0.5233082706766916,0.4725572237263105,0.5492896491736735,2019-06-10,2019,6,10,0,0.073837066207236,7.0,0.075187969924812,5.5,0.0795882864598434,6.0,0.3268004355265204,0.3705821205821208,0.3437246306218542
Bottle+gourd,Gujarat,Rajkot,Morbi,0.225563909774436,0.2461235540241201,0.2535517541316324,2019-06-10,2019,6,10,0,0.18459266551809,17.0,0.225563909774436,13.0,0.217309365033343,15.0,0.072950692176077,0.0701663201663201,0.1125182659522648
Groundnut,Telangana,Mahbubnagar,Wanaparthy town,0.7959398496240601,0.6636721634260399,0.7671788924325892,2019-06-10,2019,6,10,0,0.4184100418410041,9.25,0.4962406015037593,8.25,0.4869527399246159,8.75,0.4945714730129101,0.493000693000693,0.4904367592141579
Potato,Uttar Pradesh,Fatehpur,Fatehpur,0.1278195488721804,0.129214865862663,0.1419251957089011,2019-06-10,2019,6,10,0,0.2455082451390597,8.0,0.2706766917293233,7.8,0.275297187590606,7.9,0.2602270959713795,0.2492030492030494,0.2622178925150186
Colacasia,Uttar Pradesh,Mathura,Kosikalan,0.3473684210526316,0.2941176470588235,0.3405334879675268,2019-06-10,2019,6,10,0,0.4122569529904011,10.0,0.4887218045112781,8.0,0.4782545665410264,9.0,0.3165344532586716,0.3262300762300762,0.3213183958434811
Litchi,Punjab,Fazilka,Abohar,0.7153383458646616,0.6922224956928378,0.8153087851551174,2019-06-10,2019,6,10,0,0.18459266551809,9.5,0.1203007518796992,7.5,0.1665700202957379,8.0,0.2977134857676153,0.2952875952875955,0.3023218054879039
Cucumbar(Kheera),Punjab,Ropar (Rupnagar),Chamkaur Sahib,0.075187969924812,0.0639921240462712,0.0737895042041171,2019-06-10,2019,6,10,0,0.5783903519566822,11.5,0.706766917293233,11.0,0.6812119454914468,11.2,0.3319334266604448,0.3865211365211366,0.3549277480110407
Cauliflower,Punjab,Moga,Kot ise Khan,0.1804511278195488,0.172286487816884,0.1883154537547115,2019-06-10,2019,6,10,0,0.502092050209205,17.82,0.6013533834586466,17.62,0.5891562771817919,17.75,0.6258516098926739,0.6547470547470549,0.6263679168696216
Tomato,Uttar Pradesh,Allahabad,Ajuha,0.3496240601503759,0.2953482648289441,0.3405334879675268,2019-06-10,2019,6,10,0,0.4368693083928132,66.0,0.518796992481203,62.0,0.5072484778196579,64.0,0.5837610825944937,0.651767151767152,0.6041565189154083
Lemon,Punjab,Muktsar,Bariwala,0.4511278195488721,0.4307162195422102,0.5072484778196579,2019-06-10,2019,6,10,0,0.5107063746000492,26.2,0.4571428571428571,25.6,0.5652363003769209,25.9,0.4081505677399284,0.4073111573111573,0.4141906153596363
Raddish,Uttar Pradesh,Mainpuri,Bewar,0.0601503759398496,0.073837066207236,0.0723398086401855,2019-06-10,2019,6,10,0,0.4302239724341619,20.0,0.4980451127819548,20.0,0.5014496955639316,20.0,0.5303157567273293,0.4002079002079003,0.4620230556908589
Cowpea(Veg),Kerala,Alappuzha,Aroor,0.7218045112781954,0.6153088850603002,0.7102058567700783,2019-06-10,2019,6,10,0,0.3322667979325621,6.0,0.3157894736842105,6.0,0.3477819657871847,6.0,0.4727018198786747,0.5053707553707555,0.4836824159766194
Sweet+Pumpkin,West Bengal,Burdwan,Memari,0.1203007518796992,0.12306177701206,0.1303276311974485,2019-06-10,2019,6,10,0,0.6399212404627123,42.4,0.7518796992481203,41.5,0.7391997680487098,42.0,0.5322756260693731,0.505024255024255,0.5210261406072413
Spinach,Maharashtra,Sholapur,Solapur,0.0451127819548872,0.098449421609648,0.0723398086401855,2019-06-10,2019,6,10,0,0.098449421609648,36.0,0.0902255639097744,28.0,0.101333719918817,32.0,0.2421838544097058,0.2680180180180182,0.2433836661795746
Raddish,Uttar Pradesh,Mathura,Mathura,0.112781954887218,0.116908688161457,0.1230791533777906,2019-06-10,2019,6,10,0,0.209205020920502,25.0,0.1954887218045112,21.0,0.217309365033343,23.0,0.179965780059107,0.2075537075537076,0.1868809871732422
Bitter+gourd,Uttar Pradesh,Bulandshahar,Khurja,0.1172932330827067,0.104602510460251,0.1187300666859959,2019-06-10,2019,6,10,0,0.3076544425301501,13.7,0.225563909774436,13.5,0.2897941432299217,13.6,0.2675377197075748,0.275814275814276,0.2523136872868973
Sugar,West Bengal,Birbhum,Birbhum,0.5263157894736842,0.4356386906226925,0.5101478689475211,2019-06-10,2019,6,10,0,0.12306177701206,21.5,0.0902255639097744,20.0,0.1158306755581328,21.0,0.3825167211074816,0.307900207900208,0.376359798668615
Wheat,Maharashtra,Jalana,Partur,0.2917293233082706,0.3015013536795471,0.3550304436068426,2019-06-10,2019,6,10,0,0.2461235540241201,27.5,0.1804511278195488,26.7,0.2608002319512902,27.1,0.292891585005444,0.2931392931392931,0.3096281863938951
Water+Melon,Uttar Pradesh,Bahraich,Bahraich,0.0571428571428571,0.0590696529657888,0.0578428530008698,2019-06-10,2019,6,10,0,0.2325867585527934,16.0,0.2481203007518796,12.0,0.2579008408234271,13.5,0.4895006999533365,0.5462577962577964,0.4978080857282025
Mango,Himachal Pradesh,Chamba,Chamba,0.2857142857142857,0.2584297317253261,0.2897941432299217,2019-06-10,2019,6,10,0,0.4122569529904011,20.0,0.4962406015037593,20.0,0.4818788054508554,20.0,0.5025664955669622,0.5800415800415801,0.5300211073226173
Banana,Uttar Pradesh,Aligarh,Charra,0.3270676691729323,0.2799655427024366,0.3224122934183822,2019-06-10,2019,6,10,0,0.073837066207236,25.0,0.0902255639097744,22.0,0.0868367642795013,23.2,0.3138901850987711,0.3340263340263341,0.3289495047897385
Onion,Madhya Pradesh,Neemuch,Neemuch,0.025563909774436,0.1047255722372631,0.0650913308205276,2019-06-10,2019,6,10,0,0.3211912380014767,10.0,0.3682706766917293,8.0,0.3622789214265005,9.0,0.3300357753927516,0.3522869022869025,0.3289819775937652
Mustard,Rajasthan,Chittorgarh,Pratapgarh,0.5114285714285713,0.4431454590204282,0.507393447376051,2019-06-10,2019,6,10,0,0.227664287472311,5.3,0.2766917293233082,3.3,0.2671788924325892,4.3,0.528418105459636,0.5119889119889119,0.512583211560318
