commodity_name,state,district,market,min_price,max_price,modal_price,date,year,month,day,day_of_week,max_price_lag1,max_price_lag7,min_price_lag1,min_price_lag7,modal_price_lag1,modal_price_lag7,max_price_7day_avg,min_price_7day_avg,modal_price_7day_avg
Potato,Uttar Pradesh,Raebarelli,Lalganj,0.06015037593984962,0.06153088850603002,0.06509133082052769,2019-05-23,2019,5,23,3,0.31996062023135613,30.0,0.37593984962406013,20.0,0.37097709481008995,25.0,0.15072328511432548,0.18191268191268217,0.15862964767007634
Drumstick,Kerala,Kottayam,Kanjirappally,0.8270676691729323,0.7383706620723602,0.84067845752392,2019-06-17,2019,6,17,0,0.06153088850603002,9.0,0.06015037593984962,7.0,0.06509133082052769,8.0,0.30937937470835253,0.34823284823284845,0.3209936678032148
Lemon,Uttar Pradesh,Mahoba,Mahoba,0.49774436090225566,0.414102879645582,0.48332850101478697,2019-06-13,2019,6,13,3,0.7383706620723602,18.4,0.8270676691729323,17.25,0.84067845752392,17.7,0.3568206564006841,0.40315315315315337,0.3718136061048871
Tomato,Punjab,Muktsar,Giddarbaha,0.22556390977443608,0.20920502092050208,0.23180632067265877,2019-05-22,2019,5,22,2,0.414102879645582,28.1,0.49774436090225566,26.1,0.48332850101478697,27.1,0.32228962513610176,0.3646916146916148,0.3357687936353303
Potato,Uttar Pradesh,Lakhimpur,Paliakala,0.10977443609022555,0.09968003937976863,0.10858219773847493,2019-05-27,2019,5,27,0,0.20920502092050208,8.0,0.22556390977443608,7.3,0.23180632067265877,7.5,0.3226007155078548,0.36469161469161493,0.3357687936353303
Green+Chilli,Maharashtra,Nagpur,Kalmeshwar,0.9285714285714285,0.7875953728771843,0.9080893012467383,2019-07-03,2019,7,3,2,0.09968003937976863,10.0,0.10977443609022555,8.0,0.10858219773847493,9.0,0.4905895162544716,0.5509355509355511,0.509985387238188
Carrot,Uttar Pradesh,Varanasi,Varanasi(F&V),0.2345864661654135,0.2012060054147182,0.23180632067265877,2019-05-27,2019,5,27,0,0.7875953728771843,26.0,0.9285714285714285,25.0,0.9080893012467383,25.6,0.4605692953803077,0.5183645183645186,0.47881149537262535
Bottle+gourd,Uttar Pradesh,Bulandshahar,Anoop Shahar,0.05864661654135338,0.05045532857494461,0.057842853000869825,2019-05-22,2019,5,22,2,0.2012060054147182,5.0,0.2345864661654135,4.0,0.23180632067265877,4.5,0.4577694820345308,0.5180180180180183,0.47718785517129403
Colacasia,Punjab,Gurdaspur,Dera Baba Nanak,0.3157894736842105,0.2830420871277381,0.31878805450855324,2019-05-22,2019,5,22,2,0.05045532857494461,60.0,0.05864661654135338,55.0,0.057842853000869825,58.0,0.3426660444859228,0.4002079002079004,0.3602857606754343
Tomato,Punjab,Gurdaspur,F.G.Churian,0.29774436090225564,0.2461235540241201,0.28834444766599016,2019-05-30,2019,5,30,3,0.2830420871277381,33.65,0.3157894736842105,33.1,0.31878805450855324,33.35,0.3002022087416392,0.3541233541233543,0.31660983925962016
Wheat,Maharashtra,Dhule,Dondaicha,0.2556390977443609,0.25055377799655426,0.275297187590606,2019-06-17,2019,6,17,0,0.2461235540241201,17.0,0.29774436090225564,15.0,0.28834444766599016,16.0,0.3106548452325398,0.3610533610533613,0.32635168046760843
Carrot,Kerala,Palakad,Koduvayoor,0.7218045112781954,0.6645335958651243,0.724702812409394,2019-05-28,2019,5,28,1,0.25055377799655426,8.1,0.2556390977443609,7.3,0.275297187590606,7.5,0.4534453258671642,0.5020790020790024,0.46436109758077615
Coconut,Tamil Nadu,Coimbatore,Thondamuthur,0.2857142857142857,0.2707359094265321,0.3042910988692375,2019-06-21,2019,6,21,4,0.6645335958651243,64.0,0.7218045112781954,61.75,0.724702812409394,62.65,0.3227873697309066,0.3539501039501042,0.32911186880987175
Karbuja(Musk+Melon),Punjab,Gurdaspur,Gurdaspur,0.09022556390977443,0.2461235540241201,0.21730936503334303,2019-05-29,2019,5,29,2,0.2707359094265321,16.35,0.2857142857142857,15.6,0.3042910988692375,16.0,0.3341421682998909,0.3206860706860709,0.325864588407209
Pumpkin,Haryana,Fatehabad,Fatehabad,0.09022556390977443,0.09844942160964804,0.10133371991881705,2019-05-22,2019,5,22,2,0.2461235540241201,4.1,0.09022556390977443,3.9,0.21730936503334303,4.0,0.3462746927982577,0.32796257796257816,0.33560642961519727
Mousambi(Sweet+Lime),Uttar Pradesh,Muradabad,Chandausi,0.5413533834586466,0.45532857494462214,0.5275442157146999,2019-06-17,2019,6,17,0,0.09844942160964804,23.0,0.09022556390977443,21.0,0.10133371991881705,22.0,0.3898273448436769,0.37993762993763014,0.3823672674135411
Snakeguard,Kerala,Ernakulam,Moovattupuzha,0.41353383458646614,0.3691853310361801,0.4130182661641056,2019-06-11,2019,6,11,1,0.45532857494462214,20.0,0.5413533834586466,19.8,0.5275442157146999,19.9,0.42093638201897626,0.4066181566181568,0.410293878876441
Tomato,Punjab,Jalandhar,Adampur,0.15037593984962405,0.15998031011567806,0.18831545375471154,2019-06-17,2019,6,17,0,0.3691853310361801,20.36,0.41353383458646614,17.0,0.4130182661641056,19.0,0.3980401306579559,0.3823631323631326,0.39081019646046433
Pineapple,Himachal Pradesh,Kangra,Kangra,0.3609022556390977,0.3076544425301501,0.3550304436068426,2019-06-28,2019,6,28,4,0.15998031011567806,54.0,0.15037593984962405,48.0,0.18831545375471154,50.0,0.30782392284958754,0.2992030492030494,0.3080045461925638
Pomegranate,Uttar Pradesh,Rampur,Rampur,0.6766917293233082,0.5660841742554762,0.6594665120324732,2019-05-30,2019,5,30,3,0.3076544425301501,22.0,0.3609022556390977,19.0,0.3550304436068426,21.0,0.38248561207030624,0.38929313929313947,0.3875629160578016
Potato,Uttar Pradesh,Lakhimpur,Golagokarnath,0.10827067669172932,0.10583312823037164,0.1158306755581328,2019-06-10,2019,6,10,0,0.5660841742554762,20.0,0.6766917293233082,6.0,0.6594665120324732,15.0,0.3470213096904648,0.3934511434511436,0.3648319532391622
Tomato,Haryana,Karnal,Asandh,0.13533834586466165,0.12306177701206004,0.13757610901710643,2019-05-22,2019,5,22,2,0.10583312823037164,8.0,0.10827067669172932,6.0,0.1158306755581328,7.0,0.35324311712552475,0.40384615384615397,0.3729501542458191
Banana+-+Green,Kerala,Thirssur,Kodungalloor,0.8421052631578947,0.6891459512675362,0.8116845462452885,2019-05-30,2019,5,30,3,0.12306177701206004,37.0,0.13533834586466165,36.0,0.13757610901710643,36.4,0.41235028775859367,0.47314622314622334,0.43659685013800953
Wheat,Maharashtra,Bhandara,Bhandara,0.24060150375939848,0.23381737632291408,0.24630327631197452,2019-06-11,2019,6,11,1,0.6891459512675362,30.0,0.8421052631578947,27.5,0.8116845462452885,28.5,0.37813034686576424,0.4332986832986835,0.3992531255073877
Mousambi(Sweet+Lime),Haryana,Ambala,Naraingarh,0.6766917293233082,0.6768397735663303,0.724702812409394,2019-06-19,2019,6,19,2,0.23381737632291408,13.0,0.24060150375939848,10.0,0.24630327631197452,13.0,0.5087883030020217,0.5545738045738048,0.5194025004059102
Onion,Uttar Pradesh,Ballia,Ballia,0.15037593984962405,0.13905980802362786,0.1549724557842853,2019-05-22,2019,5,22,2,0.6768397735663303,25.0,0.6766917293233082,24.0,0.724702812409394,24.5,0.4661689220718616,0.5060637560637563,0.47459003084916385
Cauliflower,Uttar Pradesh,Hardoi,Hardoi,0.39699248120300745,0.32734432685207976,0.3840243548854741,2019-05-29,2019,5,29,2,0.13905980802362786,46.0,0.15037593984962405,45.0,0.1549724557842853,45.5,0.4058173899517807,0.4416146916146918,0.41289170319857127
Cucumbar(Kheera),Uttrakhand,Haridwar,Haridwar Union,0.03759398496240601,0.06153088850603002,0.05059437518121195,2019-06-13,2019,6,13,3,0.32734432685207976,8.6,0.39699248120300745,7.2,0.3840243548854741,8.0,0.394618136568673,0.4253291753291756,0.3982789413865888
Bitter+gourd,Kerala,Malappuram,Kottakkal,0.7819548872180451,0.6522274181639183,0.7609452015076834,2019-06-14,2019,6,14,4,0.06153088850603002,10.0,0.03759398496240601,9.0,0.05059437518121195,9.5,0.5283869964224606,0.5743243243243246,0.5379119987010879
Papaya,Punjab,Ludhiana,Jagraon,0.2556390977443609,0.23381737632291408,0.26080023195129026,2019-05-23,2019,5,23,3,0.6522274181639183,56.0,0.7819548872180451,56.0,0.7609452015076834,56.0,0.41328355887385265,0.43918918918918937,0.4145153433999026
Tomato,Punjab,Faridkot,Faridkot,0.14285714285714285,0.18459266551809006,0.15207306465642217,2019-05-27,2019,5,27,0,0.23381737632291408,19.0,0.2556390977443609,16.0,0.26080023195129026,17.0,0.40083994400373285,0.41666666666666685,0.3934080207825946
Wheat,Uttar Pradesh,Azamgarh,Azamgarh,0.27593984962406015,0.22827959635737138,0.26659901420701654,2019-05-25,2019,5,25,5,0.18459266551809006,55.0,0.14285714285714285,45.0,0.15207306465642217,50.0,0.2874475034997665,0.3243243243243245,0.29079396005845104
Pumpkin,Gujarat,Ahmedabad,Ahmedabad,0.07518796992481203,0.12306177701206004,0.1158306755581328,2019-05-23,2019,5,23,3,0.22827959635737138,11.3,0.27593984962406015,10.0,0.26659901420701654,10.7,0.28340332866697754,0.3069993069993072,0.28202630297126163
Wheat,Uttar Pradesh,Firozabad,Tundla,0.27518796992481204,0.22766428747231107,0.26659901420701654,2019-05-22,2019,5,22,2,0.12306177701206004,26.6,0.07518796992481203,26.4,0.1158306755581328,26.5,0.25820500855498507,0.2789327789327791,0.2557233317096931
Mustard,Uttar Pradesh,Pratapgarh,Pratapgarh,0.5774436090225563,0.4762490770366724,0.5594375181211946,2019-06-14,2019,6,14,4,0.22766428747231107,5.0,0.27518796992481204,2.5,0.26659901420701654,3.5,0.36304246383574396,0.40332640332640357,0.36970287384315637
Carrot,Kerala,Kollam,Anchal,0.9323308270676691,0.7875953728771843,0.9131632357204987,2019-05-24,2019,5,24,4,0.4762490770366724,53.0,0.5774436090225563,52.0,0.5594375181211946,52.5,0.3972624047285734,0.43797643797643826,0.40379931807111547
Castor+Seed,Gujarat,Surendranagar,Halvad,0.8120300751879699,0.6860694068422347,0.8015366772977675,2019-05-25,2019,5,25,5,0.7875953728771843,19.0,0.9323308270676691,17.0,0.9131632357204987,18.0,0.5115881163477989,0.5661815661815665,0.5249228770904367
Turmeric,Maharashtra,Vashim,Karanja,0.7413533834586465,0.6768397735663303,0.7536967236880255,2019-06-20,2019,6,20,3,0.6860694068422347,15.0,0.8120300751879699,9.5,0.8015366772977675,10.5,0.6360242650489965,0.7040887040887044,0.6596850138009417
Potato,Uttar Pradesh,Mainpuri,Bewar,0.07518796992481203,0.08614324390844202,0.08683676427950131,2019-06-15,2019,6,15,5,0.6768397735663303,18.55,0.7413533834586465,18.35,0.7536967236880255,18.4,0.6000933271115256,0.6578309078309081,0.6194187368079234
Cauliflower,Rajasthan,Ajmer,Ajmer(F&V),0.15037593984962405,0.3076544425301501,0.275297187590606,2019-06-14,2019,6,14,4,0.08614324390844202,10.0,0.07518796992481203,5.0,0.08683676427950131,8.0,0.6467568828744747,0.6751559251559255,0.6551388212372138
Apple,Jammu and Kashmir,Udhampur,Udhampur,0.7518796992481203,0.8614324390844204,0.8696723688025515,2019-06-20,2019,6,20,3,0.3076544425301501,18.5,0.15037593984962405,18.3,0.275297187590606,18.4,0.8069684243272668,0.7849965349965352,0.790225685987985
Water+Melon,Rajasthan,Ajmer,Ajmer(F&V),0.06015037593984962,0.09844942160964804,0.08683676427950131,2019-05-29,2019,5,29,2,0.8614324390844204,38.7,0.7518796992481203,38.4,0.8696723688025515,38.6,0.7114636801990977,0.665800415800416,0.6843643448611787
Ridgeguard(Tori),Maharashtra,Pune,Pune,0.15037593984962405,0.4307162195422102,0.3622789214265005,2019-06-13,2019,6,13,3,0.09844942160964804,64.0,0.06015037593984962,62.0,0.08683676427950131,63.0,0.6212474723907293,0.4856202356202358,0.5609676895599934
Cabbage,Uttar Pradesh,Etah,Etah,0.15037593984962405,0.14152104356386905,0.1564221513482169,2019-05-22,2019,5,22,2,0.4307162195422102,55.75,0.15037593984962405,54.0,0.3622789214265005,55.3,0.48358998289002936,0.3331600831600834,0.4164637116415002
Brinjal,Punjab,Jalandhar,Noor Mehal,0.18045112781954886,0.17228648781688405,0.18831545375471154,2019-05-24,2019,5,24,4,0.14152104356386905,55.0,0.15037593984962405,49.3,0.1564221513482169,52.0,0.3560429304713017,0.20391545391545413,0.2898197759376523
Cowpea(Veg),Karnataka,Davangere,Honnali,0.2706766917293233,0.2461235540241201,0.2825456654102639,2019-05-29,2019,5,29,2,0.17228648781688405,7.0,0.18045112781954886,5.0,0.18831545375471154,6.0,0.39648467879919097,0.2489604989604992,0.33365806137359966
Tomato,Kerala,Malappuram,Kottakkal,0.6616541353383458,0.5537779965542702,0.6449695563931575,2019-05-30,2019,5,30,3,0.2461235540241201,25.0,0.2706766917293233,10.0,0.2825456654102639,19.0,0.45870275314978975,0.36677061677061695,0.4164637116415002
Brinjal,Uttar Pradesh,Saharanpur,Saharanpur,0.10526315789473684,0.09844942160964804,0.10858219773847493,2019-06-29,2019,6,29,5,0.5537779965542702,70.0,0.6616541353383458,50.0,0.6449695563931575,60.0,0.26582672266293333,0.21777546777546802,0.24598149050170484
Papaya,Uttar Pradesh,Muradabad,Muradabad,0.2932330827067669,0.2645828205759291,0.2970426210495796,2019-06-11,2019,6,11,1,0.09844942160964804,8.0,0.10526315789473684,4.0,0.10858219773847493,6.0,0.30782392284958754,0.27148302148302167,0.29306705634031505
Tomato,Kerala,Kottayam,Pampady,0.5263157894736842,0.46763475264582816,0.5362423890982894,2019-05-27,2019,5,27,0,0.2645828205759291,35.0,0.2932330827067669,10.0,0.2970426210495796,25.0,0.3171566340021774,0.35810810810810834,0.3320344211722682
Bitter+gourd,Uttrakhand,Haridwar,Haridwar Union,0.07518796992481203,0.11690868816145704,0.10858219773847493,2019-06-10,2019,6,10,0,0.46763475264582816,11.5,0.5263157894736842,10.0,0.5362423890982894,10.8,0.31093482656711746,0.340783090783091,0.3213183958434811
Cauliflower,Rajasthan,Udaipur,Udaipur(F&V),0.3007518796992481,0.3691853310361801,0.3622789214265005,2019-05-22,2019,5,22,2,0.11690868816145704,14.0,0.07518796992481203,12.0,0.10858219773847493,13.0,0.3607092860475966,0.3685031185031187,0.3602857606754343
Tomato,Gujarat,Vadodara(Baroda),Padra,0.3383458646616541,0.3076544425301501,0.34778196578718473,2019-06-18,2019,6,18,1,0.3691853310361801,20.0,0.3007518796992481,18.0,0.3622789214265005,19.5,0.3762638046352463,0.3840956340956343,0.37489852248741673
Green+Chilli,Uttar Pradesh,Bulandshahar,Jahangirabad,0.2706766917293233,0.2461235540241201,0.275297187590606,2019-05-22,2019,5,22,2,0.3076544425301501,45.0,0.3383458646616541,44.0,0.34778196578718473,44.5,0.29849121169699777,0.2940055440055442,0.2920928722195162
Brinjal,Kerala,Kollam,Punalur,0.48120300751879697,0.4430223972434162,0.4927515221803422,2019-06-20,2019,6,20,3,0.2461235540241201,8.0,0.2706766917293233,7.0,0.275297187590606,7.5,0.3855965157878361,0.38063063063063085,0.3781458028900795
Green+Chilli,Punjab,Ferozpur,Guru Har Sahai,0.15037593984962405,0.14767413241447205,0.1448245868367643,2019-06-24,2019,6,24,0,0.4430223972434162,21.5,0.48120300751879697,19.5,0.4927515221803422,20.5,0.3560429304713017,0.3477130977130979,0.3440493586621205
Lemon,Punjab,Gurdaspur,Gurdaspur,0.8270676691729323,0.7999015505783903,0.8696723688025515,2019-05-28,2019,5,28,1,0.14767413241447205,38.0,0.15037593984962405,35.0,0.1448245868367643,37.0,0.4400373308446101,0.41701316701316726,0.4187368079233641
Spinach,Himachal Pradesh,Chamba,Chamba,0.15037593984962405,0.2461235540241201,0.21730936503334303,2019-05-25,2019,5,25,5,0.7999015505783903,9.5,0.8270676691729323,5.0,0.8696723688025515,7.5,0.4727018198786745,0.4343381843381846,0.44309141094333493
Ginger(Green),Uttar Pradesh,Banda,Banda,0.7593984962406015,0.6399212404627123,0.7406494636126414,2019-06-21,2019,6,21,4,0.2461235540241201,30.0,0.15037593984962405,20.0,0.21730936503334303,25.0,0.5411417016643332,0.5400207900207903,0.5278454294528332
Cauliflower,Haryana,Panipat,Panipat,0.07518796992481203,0.3076544425301501,0.1738184981153958,2019-06-22,2019,6,22,5,0.6399212404627123,25.0,0.7593984962406015,22.5,0.7406494636126414,24.0,0.5411417016643332,0.47938322938322964,0.4888780646208799
Cabbage,West Bengal,Jalpaiguri,Dhupguri,0.16541353383458646,0.15382722126507506,0.17671788924325893,2019-05-26,2019,5,26,6,0.3076544425301501,20.0,0.07518796992481203,18.0,0.1738184981153958,19.0,0.5178099237828586,0.4551282051282054,0.4667965578827732
